order,partitions,mf_type,margin_percent,train_RMSE,train_MAE,train_MAPE,test_RMSE,test_MAE,test_MAPE,execution_time
5,17,bell,0.1,1032.2898141143912,832.3113513513513,1161.3904146446034,4329.80147485617,2317.558333333334,151.83367298667198,0.0384829044342041
5,17,triangular,0.1,1032.2898141143912,832.3113513513513,1161.3904146446034,4329.80147485617,2317.558333333334,151.83367298667198,0.017769336700439453
2,13,trapezoidal,0.1,3178.425447684748,2847.5644026186583,8142.548029122081,4331.957543905435,3442.1352564102563,814.4035524889619,0.008521080017089844
2,5,bell,0.1,3919.9910923422453,3142.407446808509,4821.980273931289,4378.75372356869,3196.3749999999986,485.80564465102435,0.008447885513305664
2,5,triangular,0.1,3919.9910923422453,3142.407446808509,4821.980273931289,4378.75372356869,3196.3749999999986,485.80564465102435,0.003840923309326172
2,5,gaussian,0.1,3919.9910923422453,3142.407446808509,4821.980273931289,4378.75372356869,3196.3749999999986,485.80564465102435,0.008404016494750977
5,5,gaussian,0.1,4163.571241575634,3360.8518918918912,4684.461493986678,4436.475359073536,3334.5666666666657,505.11052491901535,0.013031244277954102
5,5,bell,0.1,4163.571241575634,3360.8518918918912,4684.461493986678,4436.475359073536,3334.5666666666657,505.11052491901535,0.016417980194091797
5,5,triangular,0.1,4163.571241575634,3360.8518918918912,4684.461493986678,4436.475359073536,3334.5666666666657,505.11052491901535,0.0062983036041259766
3,13,trapezoidal,0.1,3168.7541228461773,2840.751542575072,8079.266278591525,4508.221138349181,3608.7897435897435,813.8999384946143,0.009551286697387695
1,11,trapezoidal,0.1,2673.7171938554998,1635.233092833093,900.0242790937348,4558.994700817263,2885.327272727273,109.3910711405782,0.004271030426025391
4,13,trapezoidal,0.1,3152.355813333111,2823.190570719603,7934.898129533279,4568.194579563728,3689.935256410257,809.5316683208141,0.018987417221069336
5,17,trapezoidal,0.1,1522.796290313628,1386.8013990461045,3802.899518025498,4569.404507056265,2844.756862745098,370.05593914774585,0.01100921630859375
4,11,trapezoidal,0.1,1745.2021167408961,1214.6260019550343,908.1542710680917,4603.406625866503,2792.0068181818183,163.23424579967926,0.014713764190673828
1,5,bell,0.1,3844.761880242675,3035.26984126984,4842.099574576771,4633.038727624307,3388.224999999999,478.4365472197779,0.0056476593017578125
1,5,triangular,0.1,3844.761880242675,3035.26984126984,4842.099574576771,4633.038727624307,3388.224999999999,478.4365472197779,0.003099203109741211
1,5,gaussian,0.1,3844.761880242675,3035.26984126984,4842.099574576771,4633.038727624307,3388.224999999999,478.4365472197779,0.005068540573120117
4,15,gaussian,0.1,1417.3456298336694,1260.4150537634403,2658.898541053055,4635.072867999667,2820.558333333333,263.5973664385493,0.061231136322021484
4,15,bell,0.1,1417.3456298336694,1260.4150537634403,2658.898541053055,4635.072867999667,2820.558333333333,263.5973664385493,0.14442968368530273
4,15,triangular,0.1,1417.3456298336694,1260.4150537634403,2658.898541053055,4635.072867999667,2820.558333333333,263.5973664385493,0.019562482833862305
4,17,trapezoidal,0.1,1558.0657865955466,1424.254269449715,3837.403441323601,4664.017889540134,2917.4299019607843,377.8043475841386,0.0740973949432373
3,11,gaussian,0.1,3125.682790304952,2856.8678074866298,7637.614103990773,4740.478824640679,3687.6849999999995,768.4952928566549,0.017014503479003906
3,11,bell,0.1,3125.682790304952,2856.8678074866298,7637.614103990773,4740.478824640679,3687.6849999999995,768.4952928566549,0.015975236892700195
3,11,triangular,0.1,3125.682790304952,2856.8678074866298,7637.614103990773,4740.478824640679,3687.6849999999995,768.4952928566549,0.005449056625366211
3,7,bell,0.1,4252.030423095593,3825.688770053475,9564.862754119515,4858.89851012209,4304.133333333334,977.1497286079999,0.039017677307128906
3,7,triangular,0.1,4252.030423095593,3825.688770053475,9564.862754119515,4858.89851012209,4304.133333333334,977.1497286079999,0.00455927848815918
3,7,gaussian,0.1,4252.030423095593,3825.688770053475,9564.862754119515,4858.89851012209,4304.133333333334,977.1497286079999,0.012018680572509766
1,9,trapezoidal,0.1,2307.630258673737,1755.6197530864197,3205.6672124943384,4896.480272358155,2955.194444444444,304.2708620025783,0.004114866256713867
2,11,triangular,0.1,3428.5182919429244,3182.1521276595736,7703.018710119012,4924.290761947349,3824.7283333333326,773.8469067535611,0.004912853240966797
2,11,bell,0.1,3428.5182919429244,3182.1521276595736,7703.018710119012,4924.290761947349,3824.7283333333326,773.8469067535611,0.027416229248046875
2,11,gaussian,0.1,3428.5182919429244,3182.1521276595736,7703.018710119012,4924.290761947349,3824.7283333333326,773.8469067535611,0.013898611068725586
5,11,trapezoidal,0.1,1791.3174932113297,1276.7809336609337,918.1388904602461,4930.357004735662,2947.4893939393937,184.14371817373717,0.008546590805053711
1,7,trapezoidal,0.1,3530.118572884534,3135.9322751322743,6913.194521209362,4992.390001959649,4123.391666666666,687.0559602377135,0.004969120025634766
4,11,triangular,0.1,3082.5401817681227,2785.4146236559136,7500.144640230173,5272.374068564052,3893.4449999999997,765.8423752267252,0.00787496566772461
